Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-04 13:14:00+05:30,1268.4000244140625,1269.050048828125,1268.199951171875,1268.5,13950,0.0,0.0
2025-02-04 13:15:00+05:30,1268.550048828125,1269.1500244140625,1268.199951171875,1268.25,21545,0.0,0.0
2025-02-04 13:16:00+05:30,1268.6500244140625,1268.9000244140625,1268.0,1268.25,10528,0.0,0.0
2025-02-04 13:17:00+05:30,1268.0,1268.6500244140625,1267.5999755859375,1267.5999755859375,23821,0.0,0.0
2025-02-04 13:18:00+05:30,1267.5,1267.8499755859375,1267.199951171875,1267.800048828125,18661,0.0,0.0
2025-02-04 13:19:00+05:30,1267.5999755859375,1268.199951171875,1267.300048828125,1267.9000244140625,15793,0.0,0.0
2025-02-04 13:20:00+05:30,1268.050048828125,1268.6500244140625,1268.0,1268.6500244140625,8633,0.0,0.0
2025-02-04 13:21:00+05:30,1268.6500244140625,1269.5,1268.6500244140625,1269.5,24368,0.0,0.0
2025-02-04 13:22:00+05:30,1269.6500244140625,1269.9000244140625,1269.0,1269.050048828125,14101,0.0,0.0
2025-02-04 13:23:00+05:30,1269.0,1269.25,1267.949951171875,1268.199951171875,11937,0.0,0.0
2025-02-04 13:24:00+05:30,1268.550048828125,1268.75,1267.5999755859375,1267.5999755859375,23442,0.0,0.0
2025-02-04 13:25:00+05:30,1267.699951171875,1268.0,1267.3499755859375,1267.3499755859375,14254,0.0,0.0
2025-02-04 13:26:00+05:30,1267.800048828125,1267.949951171875,1267.050048828125,1267.3499755859375,21129,0.0,0.0
2025-02-04 13:27:00+05:30,1267.449951171875,1267.8499755859375,1267.0,1267.300048828125,22684,0.0,0.0
2025-02-04 13:28:00+05:30,1267.5999755859375,1267.5999755859375,1266.4000244140625,1266.550048828125,14942,0.0,0.0
2025-02-04 13:29:00+05:30,1266.5999755859375,1266.949951171875,1266.25,1266.9000244140625,22885,0.0,0.0
2025-02-04 13:30:00+05:30,1266.949951171875,1267.5,1266.3499755859375,1267.449951171875,18297,0.0,0.0
2025-02-04 13:31:00+05:30,1267.1500244140625,1267.6500244140625,1267.0,1267.0,14762,0.0,0.0
2025-02-04 13:32:00+05:30,1267.300048828125,1267.5,1266.800048828125,1267.0999755859375,15159,0.0,0.0
2025-02-04 13:33:00+05:30,1267.050048828125,1267.75,1266.6500244140625,1266.6500244140625,19778,0.0,0.0
2025-02-04 13:34:00+05:30,1266.550048828125,1268.6500244140625,1266.5,1268.5999755859375,30413,0.0,0.0
2025-02-04 13:35:00+05:30,1268.5999755859375,1268.949951171875,1267.3499755859375,1267.699951171875,51437,0.0,0.0
2025-02-04 13:36:00+05:30,1268.050048828125,1268.5,1267.550048828125,1267.8499755859375,15977,0.0,0.0
2025-02-04 13:37:00+05:30,1267.9000244140625,1267.9000244140625,1267.0,1267.5,17784,0.0,0.0
2025-02-04 13:38:00+05:30,1267.199951171875,1267.5999755859375,1267.0,1267.449951171875,15091,0.0,0.0
2025-02-04 13:39:00+05:30,1267.5,1267.550048828125,1266.949951171875,1267.25,23601,0.0,0.0
2025-02-04 13:40:00+05:30,1267.1500244140625,1267.449951171875,1266.0,1266.0,19571,0.0,0.0
2025-02-04 13:41:00+05:30,1266.050048828125,1266.449951171875,1265.300048828125,1266.1500244140625,30786,0.0,0.0
2025-02-04 13:42:00+05:30,1266.0999755859375,1267.0,1265.4000244140625,1266.0,69228,0.0,0.0
2025-02-04 13:43:00+05:30,1266.0999755859375,1266.800048828125,1266.050048828125,1266.4000244140625,35104,0.0,0.0
2025-02-04 13:44:00+05:30,1266.4000244140625,1266.4000244140625,1264.699951171875,1265.25,62073,0.0,0.0
2025-02-04 13:45:00+05:30,1265.300048828125,1265.800048828125,1264.300048828125,1265.800048828125,54497,0.0,0.0
2025-02-04 13:46:00+05:30,1265.699951171875,1266.25,1265.0999755859375,1265.699951171875,52990,0.0,0.0
2025-02-04 13:47:00+05:30,1265.8499755859375,1266.9000244140625,1265.75,1266.25,31233,0.0,0.0
2025-02-04 13:48:00+05:30,1266.300048828125,1267.0,1266.25,1267.0,41234,0.0,0.0
2025-02-04 13:49:00+05:30,1267.050048828125,1267.550048828125,1266.25,1267.300048828125,48559,0.0,0.0
2025-02-04 13:50:00+05:30,1267.25,1267.9000244140625,1266.5,1266.800048828125,65330,0.0,0.0
2025-02-04 13:51:00+05:30,1267.199951171875,1267.9000244140625,1266.699951171875,1267.699951171875,49619,0.0,0.0
2025-02-04 13:52:00+05:30,1267.75,1267.949951171875,1267.1500244140625,1267.449951171875,36364,0.0,0.0
2025-02-04 13:53:00+05:30,1267.25,1267.9000244140625,1266.6500244140625,1266.9000244140625,53697,0.0,0.0
2025-02-04 13:54:00+05:30,1267.0999755859375,1267.0999755859375,1265.5,1266.0,57749,0.0,0.0
2025-02-04 13:55:00+05:30,1266.0,1266.550048828125,1265.449951171875,1265.449951171875,31288,0.0,0.0
2025-02-04 13:56:00+05:30,1265.75,1266.0999755859375,1264.5,1264.550048828125,31771,0.0,0.0
2025-02-04 13:57:00+05:30,1264.949951171875,1265.8499755859375,1264.1500244140625,1264.4000244140625,31290,0.0,0.0
2025-02-04 13:58:00+05:30,1264.4000244140625,1265.550048828125,1264.199951171875,1264.199951171875,26395,0.0,0.0
2025-02-04 13:59:00+05:30,1264.199951171875,1265.449951171875,1264.0999755859375,1264.9000244140625,32252,0.0,0.0
2025-02-04 14:00:00+05:30,1264.9000244140625,1265.75,1264.5999755859375,1265.25,26350,0.0,0.0
2025-02-04 14:01:00+05:30,1265.550048828125,1265.800048828125,1265.0,1265.1500244140625,26802,0.0,0.0
2025-02-04 14:02:00+05:30,1265.1500244140625,1265.199951171875,1264.4000244140625,1264.550048828125,27647,0.0,0.0
2025-02-04 14:03:00+05:30,1264.3499755859375,1264.949951171875,1263.75,1263.75,32330,0.0,0.0
2025-02-04 14:04:00+05:30,1263.800048828125,1265.050048828125,1263.449951171875,1265.0,49434,0.0,0.0
2025-02-04 14:05:00+05:30,1265.0,1265.699951171875,1264.5,1265.0,85484,0.0,0.0
2025-02-04 14:06:00+05:30,1265.050048828125,1266.0999755859375,1264.949951171875,1265.449951171875,27209,0.0,0.0
2025-02-04 14:07:00+05:30,1265.300048828125,1265.75,1265.0,1265.75,28219,0.0,0.0
2025-02-04 14:08:00+05:30,1265.5,1265.699951171875,1265.0,1265.0,29324,0.0,0.0
2025-02-04 14:09:00+05:30,1264.949951171875,1265.449951171875,1264.800048828125,1264.9000244140625,20207,0.0,0.0
2025-02-04 14:10:00+05:30,1265.0999755859375,1265.0999755859375,1263.449951171875,1263.949951171875,45991,0.0,0.0
2025-02-04 14:11:00+05:30,1264.1500244140625,1264.75,1263.050048828125,1263.050048828125,94564,0.0,0.0
2025-02-04 14:12:00+05:30,1263.0,1263.0,1261.050048828125,1261.75,59892,0.0,0.0
2025-02-04 14:13:00+05:30,1261.8499755859375,1261.9000244140625,1260.0,1261.699951171875,90052,0.0,0.0
2025-02-04 14:14:00+05:30,1262.199951171875,1262.449951171875,1260.800048828125,1261.6500244140625,56895,0.0,0.0
2025-02-04 14:15:00+05:30,1261.5,1262.050048828125,1260.5,1262.050048828125,68974,0.0,0.0
2025-02-04 14:16:00+05:30,1262.300048828125,1262.6500244140625,1261.5,1261.699951171875,48561,0.0,0.0
2025-02-04 14:17:00+05:30,1261.6500244140625,1263.0,1261.6500244140625,1262.4000244140625,35354,0.0,0.0
2025-02-04 14:18:00+05:30,1261.949951171875,1263.4000244140625,1261.9000244140625,1262.4000244140625,40839,0.0,0.0
2025-02-04 14:19:00+05:30,1262.4000244140625,1263.199951171875,1261.6500244140625,1262.050048828125,38584,0.0,0.0
2025-02-04 14:20:00+05:30,1261.6500244140625,1262.1500244140625,1261.300048828125,1262.1500244140625,47796,0.0,0.0
2025-02-04 14:21:00+05:30,1262.1500244140625,1262.449951171875,1260.699951171875,1261.0,49341,0.0,0.0
2025-02-04 14:22:00+05:30,1261.0,1261.449951171875,1260.199951171875,1261.0999755859375,43518,0.0,0.0
2025-02-04 14:23:00+05:30,1260.5999755859375,1261.75,1260.5999755859375,1261.199951171875,48627,0.0,0.0
2025-02-04 14:24:00+05:30,1261.550048828125,1262.3499755859375,1261.300048828125,1261.5999755859375,67586,0.0,0.0
2025-02-04 14:25:00+05:30,1261.6500244140625,1261.8499755859375,1260.8499755859375,1261.1500244140625,37080,0.0,0.0
2025-02-04 14:26:00+05:30,1260.949951171875,1261.9000244140625,1260.699951171875,1261.25,37411,0.0,0.0
2025-02-04 14:27:00+05:30,1260.9000244140625,1261.5999755859375,1260.5999755859375,1261.5999755859375,55613,0.0,0.0
2025-02-04 14:28:00+05:30,1261.5999755859375,1262.25,1261.199951171875,1261.5,72234,0.0,0.0
2025-02-04 14:29:00+05:30,1261.550048828125,1261.6500244140625,1261.0,1261.0,49531,0.0,0.0
2025-02-04 14:30:00+05:30,1261.050048828125,1262.4000244140625,1260.9000244140625,1261.949951171875,34068,0.0,0.0
2025-02-04 14:31:00+05:30,1262.0,1262.25,1261.550048828125,1262.1500244140625,14607,0.0,0.0
2025-02-04 14:32:00+05:30,1262.1500244140625,1262.800048828125,1261.8499755859375,1262.1500244140625,24066,0.0,0.0
2025-02-04 14:33:00+05:30,1262.5,1262.5,1261.0999755859375,1261.5,24237,0.0,0.0
2025-02-04 14:34:00+05:30,1261.5,1262.449951171875,1261.050048828125,1261.699951171875,27005,0.0,0.0
2025-02-04 14:35:00+05:30,1262.050048828125,1264.800048828125,1262.050048828125,1264.5,49178,0.0,0.0
2025-02-04 14:36:00+05:30,1264.699951171875,1265.800048828125,1264.050048828125,1265.449951171875,41414,0.0,0.0
2025-02-04 14:37:00+05:30,1265.550048828125,1266.800048828125,1265.4000244140625,1266.25,40827,0.0,0.0
2025-02-04 14:38:00+05:30,1266.5,1266.5,1265.4000244140625,1265.9000244140625,28923,0.0,0.0
2025-02-04 14:39:00+05:30,1265.949951171875,1266.8499755859375,1265.3499755859375,1266.699951171875,38791,0.0,0.0
2025-02-04 14:40:00+05:30,1266.949951171875,1267.6500244140625,1266.300048828125,1267.550048828125,34442,0.0,0.0
2025-02-04 14:41:00+05:30,1267.5999755859375,1268.9000244140625,1267.050048828125,1268.75,48248,0.0,0.0
2025-02-04 14:42:00+05:30,1268.9000244140625,1268.9000244140625,1267.199951171875,1267.4000244140625,31200,0.0,0.0
2025-02-04 14:43:00+05:30,1267.800048828125,1269.0,1267.800048828125,1268.800048828125,42725,0.0,0.0
2025-02-04 14:44:00+05:30,1268.5,1269.3499755859375,1268.25,1268.800048828125,35547,0.0,0.0
2025-02-04 14:45:00+05:30,1269.0,1269.4000244140625,1267.25,1268.0999755859375,45586,0.0,0.0
2025-02-04 14:46:00+05:30,1267.5999755859375,1269.199951171875,1267.300048828125,1268.75,68820,0.0,0.0
2025-02-04 14:47:00+05:30,1269.0,1269.949951171875,1268.5999755859375,1269.699951171875,61693,0.0,0.0
2025-02-04 14:48:00+05:30,1269.1500244140625,1269.699951171875,1268.550048828125,1269.0999755859375,53109,0.0,0.0
2025-02-04 14:49:00+05:30,1269.4000244140625,1269.4000244140625,1267.699951171875,1268.6500244140625,55046,0.0,0.0
2025-02-04 14:50:00+05:30,1269.199951171875,1269.300048828125,1267.4000244140625,1267.4000244140625,51862,0.0,0.0
2025-02-04 14:51:00+05:30,1267.9000244140625,1268.800048828125,1267.4000244140625,1267.6500244140625,78405,0.0,0.0
2025-02-04 14:52:00+05:30,1267.949951171875,1268.0999755859375,1267.25,1267.25,53009,0.0,0.0
2025-02-04 14:53:00+05:30,1267.6500244140625,1267.800048828125,1267.0,1267.050048828125,64437,0.0,0.0
2025-02-04 14:54:00+05:30,1267.0999755859375,1267.800048828125,1267.0,1267.6500244140625,46299,0.0,0.0
2025-02-04 14:55:00+05:30,1267.75,1267.949951171875,1266.75,1267.5999755859375,53851,0.0,0.0
2025-02-04 14:56:00+05:30,1267.5999755859375,1268.4000244140625,1266.699951171875,1267.0,71587,0.0,0.0
2025-02-04 14:57:00+05:30,1267.25,1267.25,1266.0999755859375,1266.449951171875,33227,0.0,0.0
2025-02-04 14:58:00+05:30,1266.800048828125,1267.8499755859375,1266.25,1267.550048828125,78045,0.0,0.0
2025-02-04 14:59:00+05:30,1267.8499755859375,1267.9000244140625,1266.300048828125,1267.199951171875,39305,0.0,0.0
2025-02-04 15:00:00+05:30,1267.199951171875,1267.550048828125,1266.050048828125,1266.3499755859375,100136,0.0,0.0
2025-02-04 15:01:00+05:30,1266.3499755859375,1268.199951171875,1266.3499755859375,1266.949951171875,184290,0.0,0.0
2025-02-04 15:02:00+05:30,1266.9000244140625,1267.0999755859375,1266.050048828125,1266.9000244140625,63374,0.0,0.0
2025-02-04 15:03:00+05:30,1266.9000244140625,1268.0,1266.9000244140625,1267.4000244140625,91849,0.0,0.0
2025-02-04 15:04:00+05:30,1267.550048828125,1268.25,1267.5,1268.050048828125,69823,0.0,0.0
2025-02-04 15:05:00+05:30,1268.4000244140625,1269.199951171875,1267.449951171875,1267.550048828125,93199,0.0,0.0
2025-02-04 15:06:00+05:30,1267.6500244140625,1269.0999755859375,1267.6500244140625,1268.449951171875,65333,0.0,0.0
2025-02-04 15:07:00+05:30,1268.4000244140625,1269.449951171875,1268.3499755859375,1268.6500244140625,70957,0.0,0.0
2025-02-04 15:08:00+05:30,1268.699951171875,1269.199951171875,1268.3499755859375,1269.199951171875,74638,0.0,0.0
2025-02-04 15:09:00+05:30,1269.25,1269.9000244140625,1269.0,1269.9000244140625,96133,0.0,0.0
2025-02-04 15:10:00+05:30,1269.8499755859375,1269.949951171875,1268.4000244140625,1268.75,93572,0.0,0.0
2025-02-04 15:11:00+05:30,1268.75,1268.75,1267.5,1267.6500244140625,44743,0.0,0.0
2025-02-04 15:12:00+05:30,1267.6500244140625,1268.5999755859375,1267.6500244140625,1267.9000244140625,73334,0.0,0.0
2025-02-04 15:13:00+05:30,1268.449951171875,1269.5,1268.1500244140625,1269.5,72505,0.0,0.0
2025-02-04 15:14:00+05:30,1269.6500244140625,1270.25,1269.4000244140625,1269.800048828125,62296,0.0,0.0
2025-02-04 15:15:00+05:30,1270.0,1270.300048828125,1268.3499755859375,1268.75,73866,0.0,0.0
2025-02-04 15:16:00+05:30,1268.4000244140625,1269.0,1268.0,1268.0,65753,0.0,0.0
2025-02-04 15:17:00+05:30,1268.449951171875,1268.5999755859375,1267.3499755859375,1268.5999755859375,59228,0.0,0.0
2025-02-04 15:18:00+05:30,1268.6500244140625,1269.25,1268.0999755859375,1268.5999755859375,58097,0.0,0.0
2025-02-04 15:19:00+05:30,1268.5,1269.4000244140625,1268.199951171875,1268.800048828125,66552,0.0,0.0
2025-02-04 15:20:00+05:30,1268.800048828125,1269.0999755859375,1268.3499755859375,1268.5,64032,0.0,0.0
2025-02-04 15:21:00+05:30,1268.300048828125,1268.9000244140625,1268.0999755859375,1268.800048828125,60387,0.0,0.0
2025-02-04 15:22:00+05:30,1268.800048828125,1269.449951171875,1268.4000244140625,1268.8499755859375,58889,0.0,0.0
2025-02-04 15:23:00+05:30,1268.8499755859375,1269.050048828125,1268.050048828125,1268.199951171875,48146,0.0,0.0
2025-02-04 15:24:00+05:30,1268.199951171875,1268.199951171875,1266.3499755859375,1267.25,65087,0.0,0.0
2025-02-04 15:25:00+05:30,1267.4000244140625,1267.4000244140625,1266.5999755859375,1267.0999755859375,46418,0.0,0.0
2025-02-04 15:26:00+05:30,1267.0999755859375,1267.3499755859375,1266.4000244140625,1266.75,51670,0.0,0.0
2025-02-04 15:27:00+05:30,1266.699951171875,1267.5999755859375,1266.199951171875,1267.0999755859375,57138,0.0,0.0
2025-02-04 15:28:00+05:30,1266.75,1267.050048828125,1265.8499755859375,1266.8499755859375,51858,0.0,0.0
2025-02-04 15:29:00+05:30,1266.800048828125,1267.0,1266.0,1266.699951171875,10437,0.0,0.0
