Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-04 10:13:00+05:30,1693.25,1693.550048828125,1692.9000244140625,1692.9000244140625,7107,0.0,0.0
2025-02-04 10:14:00+05:30,1692.9000244140625,1692.9000244140625,1690.699951171875,1691.949951171875,14591,0.0,0.0
2025-02-04 10:15:00+05:30,1692.0,1692.1500244140625,1691.75,1691.75,6857,0.0,0.0
2025-02-04 10:16:00+05:30,1691.75,1691.949951171875,1691.75,1691.75,5029,0.0,0.0
2025-02-04 10:17:00+05:30,1691.75,1693.0,1691.75,1693.0,8829,0.0,0.0
2025-02-04 10:18:00+05:30,1693.0,1693.949951171875,1692.75,1693.0,14207,0.0,0.0
2025-02-04 10:19:00+05:30,1692.9000244140625,1693.3499755859375,1692.8499755859375,1693.25,4497,0.0,0.0
2025-02-04 10:20:00+05:30,1693.300048828125,1694.800048828125,1693.25,1693.8499755859375,16626,0.0,0.0
2025-02-04 10:21:00+05:30,1693.699951171875,1693.8499755859375,1693.699951171875,1693.8499755859375,5852,0.0,0.0
2025-02-04 10:22:00+05:30,1693.8499755859375,1694.1500244140625,1693.75,1694.1500244140625,2769,0.0,0.0
2025-02-04 10:23:00+05:30,1694.1500244140625,1694.1500244140625,1693.6500244140625,1693.6500244140625,12481,0.0,0.0
2025-02-04 10:24:00+05:30,1693.5,1693.5,1692.75,1692.75,10730,0.0,0.0
2025-02-04 10:25:00+05:30,1692.75,1693.0,1692.300048828125,1692.9000244140625,7522,0.0,0.0
2025-02-04 10:26:00+05:30,1692.9000244140625,1693.9000244140625,1692.9000244140625,1693.9000244140625,4955,0.0,0.0
2025-02-04 10:27:00+05:30,1693.949951171875,1693.949951171875,1693.1500244140625,1693.449951171875,10258,0.0,0.0
2025-02-04 10:28:00+05:30,1693.449951171875,1693.5,1693.449951171875,1693.449951171875,3218,0.0,0.0
2025-02-04 10:29:00+05:30,1693.5,1693.550048828125,1692.1500244140625,1693.550048828125,15296,0.0,0.0
2025-02-04 10:30:00+05:30,1693.550048828125,1694.75,1693.0,1694.5999755859375,10428,0.0,0.0
2025-02-04 10:31:00+05:30,1694.5999755859375,1694.6500244140625,1692.4000244140625,1692.4000244140625,41716,0.0,0.0
2025-02-04 10:32:00+05:30,1692.4000244140625,1692.449951171875,1691.550048828125,1691.75,3886,0.0,0.0
2025-02-04 10:33:00+05:30,1691.75,1691.8499755859375,1691.300048828125,1691.75,4609,0.0,0.0
2025-02-04 10:34:00+05:30,1691.75,1692.0,1690.5999755859375,1690.5999755859375,48382,0.0,0.0
2025-02-04 10:35:00+05:30,1690.699951171875,1690.699951171875,1688.5,1689.9000244140625,27617,0.0,0.0
2025-02-04 10:36:00+05:30,1690.0,1690.8499755859375,1689.5,1690.0,20288,0.0,0.0
2025-02-04 10:37:00+05:30,1690.0,1690.5,1688.5,1690.050048828125,58307,0.0,0.0
2025-02-04 10:38:00+05:30,1689.6500244140625,1689.6500244140625,1688.0999755859375,1688.1500244140625,24660,0.0,0.0
2025-02-04 10:39:00+05:30,1688.0,1689.0999755859375,1685.699951171875,1685.699951171875,83750,0.0,0.0
2025-02-04 10:40:00+05:30,1685.699951171875,1689.0999755859375,1685.0,1688.5,49829,0.0,0.0
2025-02-04 10:41:00+05:30,1688.449951171875,1689.300048828125,1687.449951171875,1688.5999755859375,26665,0.0,0.0
2025-02-04 10:42:00+05:30,1688.699951171875,1689.5,1688.0,1688.4000244140625,48686,0.0,0.0
2025-02-04 10:43:00+05:30,1688.449951171875,1690.449951171875,1688.4000244140625,1689.800048828125,28984,0.0,0.0
2025-02-04 10:44:00+05:30,1689.800048828125,1690.3499755859375,1689.5999755859375,1689.75,14460,0.0,0.0
2025-02-04 10:45:00+05:30,1689.75,1689.8499755859375,1688.75,1689.1500244140625,12045,0.0,0.0
2025-02-04 10:46:00+05:30,1689.5,1690.8499755859375,1689.5,1690.8499755859375,14472,0.0,0.0
2025-02-04 10:47:00+05:30,1691.0,1691.699951171875,1690.25,1691.0,21849,0.0,0.0
2025-02-04 10:48:00+05:30,1690.449951171875,1690.5999755859375,1689.75,1690.5,9155,0.0,0.0
2025-02-04 10:49:00+05:30,1690.3499755859375,1690.5999755859375,1689.25,1689.5,10369,0.0,0.0
2025-02-04 10:50:00+05:30,1689.5,1690.449951171875,1689.5,1690.4000244140625,7924,0.0,0.0
2025-02-04 10:51:00+05:30,1690.4000244140625,1690.6500244140625,1688.75,1689.300048828125,10312,0.0,0.0
2025-02-04 10:52:00+05:30,1689.5,1690.0,1689.300048828125,1689.6500244140625,5819,0.0,0.0
2025-02-04 10:53:00+05:30,1689.6500244140625,1689.949951171875,1688.6500244140625,1688.9000244140625,5262,0.0,0.0
2025-02-04 10:54:00+05:30,1688.949951171875,1689.800048828125,1688.0,1689.449951171875,12670,0.0,0.0
2025-02-04 10:55:00+05:30,1688.8499755859375,1690.0,1688.8499755859375,1689.800048828125,5057,0.0,0.0
2025-02-04 10:56:00+05:30,1689.75,1690.699951171875,1689.75,1690.6500244140625,12991,0.0,0.0
2025-02-04 10:57:00+05:30,1690.5999755859375,1690.6500244140625,1690.0,1690.3499755859375,8499,0.0,0.0
2025-02-04 10:58:00+05:30,1690.25,1690.25,1689.550048828125,1689.8499755859375,10445,0.0,0.0
2025-02-04 10:59:00+05:30,1689.800048828125,1690.9000244140625,1689.800048828125,1690.9000244140625,5526,0.0,0.0
2025-02-04 11:00:00+05:30,1690.800048828125,1690.9000244140625,1690.550048828125,1690.699951171875,9238,0.0,0.0
2025-02-04 11:01:00+05:30,1690.949951171875,1691.6500244140625,1690.949951171875,1691.550048828125,10902,0.0,0.0
2025-02-04 11:02:00+05:30,1692.050048828125,1693.0,1692.050048828125,1692.300048828125,42955,0.0,0.0
2025-02-04 11:03:00+05:30,1693.1500244140625,1693.449951171875,1692.050048828125,1692.9000244140625,20877,0.0,0.0
2025-02-04 11:04:00+05:30,1692.949951171875,1694.0,1692.5999755859375,1694.0,15683,0.0,0.0
2025-02-04 11:05:00+05:30,1693.9000244140625,1696.0,1693.9000244140625,1695.949951171875,19755,0.0,0.0
2025-02-04 11:06:00+05:30,1695.949951171875,1696.5999755859375,1695.25,1695.949951171875,18144,0.0,0.0
2025-02-04 11:07:00+05:30,1696.0,1696.0,1693.949951171875,1693.949951171875,12513,0.0,0.0
2025-02-04 11:08:00+05:30,1693.75,1694.5999755859375,1693.75,1694.050048828125,9798,0.0,0.0
2025-02-04 11:09:00+05:30,1694.050048828125,1694.25,1693.8499755859375,1694.1500244140625,5355,0.0,0.0
2025-02-04 11:10:00+05:30,1694.0999755859375,1694.1500244140625,1693.300048828125,1693.8499755859375,13676,0.0,0.0
2025-02-04 11:11:00+05:30,1693.8499755859375,1695.199951171875,1693.449951171875,1693.8499755859375,25336,0.0,0.0
2025-02-04 11:12:00+05:30,1693.8499755859375,1693.9000244140625,1693.25,1693.550048828125,7869,0.0,0.0
2025-02-04 11:13:00+05:30,1693.5999755859375,1695.0,1693.550048828125,1694.699951171875,15520,0.0,0.0
2025-02-04 11:14:00+05:30,1694.449951171875,1695.550048828125,1694.0,1695.5,20513,0.0,0.0
2025-02-04 11:15:00+05:30,1695.25,1695.949951171875,1694.6500244140625,1695.0,24681,0.0,0.0
2025-02-04 11:16:00+05:30,1694.8499755859375,1695.0,1693.800048828125,1695.0,7591,0.0,0.0
2025-02-04 11:17:00+05:30,1694.699951171875,1695.199951171875,1694.699951171875,1695.0999755859375,6786,0.0,0.0
2025-02-04 11:18:00+05:30,1695.1500244140625,1695.300048828125,1694.75,1694.8499755859375,6781,0.0,0.0
2025-02-04 11:19:00+05:30,1694.8499755859375,1695.0,1694.449951171875,1694.449951171875,6365,0.0,0.0
2025-02-04 11:20:00+05:30,1694.699951171875,1694.699951171875,1694.0999755859375,1694.1500244140625,6342,0.0,0.0
2025-02-04 11:21:00+05:30,1693.550048828125,1696.0,1693.300048828125,1696.0,21358,0.0,0.0
2025-02-04 11:22:00+05:30,1696.1500244140625,1697.75,1695.3499755859375,1695.75,28680,0.0,0.0
2025-02-04 11:23:00+05:30,1695.8499755859375,1696.6500244140625,1695.0,1696.3499755859375,9988,0.0,0.0
2025-02-04 11:24:00+05:30,1695.800048828125,1697.0,1695.800048828125,1696.6500244140625,14334,0.0,0.0
2025-02-04 11:25:00+05:30,1696.75,1697.0,1696.25,1696.800048828125,13062,0.0,0.0
2025-02-04 11:26:00+05:30,1696.3499755859375,1696.949951171875,1696.0,1696.4000244140625,9364,0.0,0.0
2025-02-04 11:27:00+05:30,1696.0,1696.449951171875,1695.25,1695.3499755859375,14755,0.0,0.0
2025-02-04 11:28:00+05:30,1695.300048828125,1696.0,1695.199951171875,1695.75,11158,0.0,0.0
2025-02-04 11:29:00+05:30,1695.699951171875,1695.800048828125,1694.699951171875,1694.699951171875,9379,0.0,0.0
2025-02-04 11:30:00+05:30,1694.699951171875,1695.449951171875,1693.050048828125,1693.4000244140625,11001,0.0,0.0
2025-02-04 11:31:00+05:30,1693.449951171875,1695.050048828125,1693.4000244140625,1695.0,9695,0.0,0.0
2025-02-04 11:32:00+05:30,1694.449951171875,1695.0,1694.25,1694.4000244140625,7080,0.0,0.0
2025-02-04 11:33:00+05:30,1694.4000244140625,1694.449951171875,1693.0,1693.25,7629,0.0,0.0
2025-02-04 11:34:00+05:30,1693.449951171875,1694.0,1693.0,1693.0999755859375,11026,0.0,0.0
2025-02-04 11:35:00+05:30,1693.25,1693.5999755859375,1693.0999755859375,1693.449951171875,7390,0.0,0.0
2025-02-04 11:36:00+05:30,1693.449951171875,1693.5999755859375,1693.0999755859375,1693.1500244140625,5905,0.0,0.0
2025-02-04 11:37:00+05:30,1693.0,1693.5,1692.75,1693.050048828125,14874,0.0,0.0
2025-02-04 11:38:00+05:30,1693.0,1694.3499755859375,1693.0,1694.3499755859375,8263,0.0,0.0
2025-02-04 11:39:00+05:30,1694.0999755859375,1694.449951171875,1693.75,1694.0,9376,0.0,0.0
2025-02-04 11:40:00+05:30,1693.75,1695.3499755859375,1693.75,1694.699951171875,6801,0.0,0.0
2025-02-04 11:41:00+05:30,1693.8499755859375,1695.0999755859375,1693.8499755859375,1694.0999755859375,39485,0.0,0.0
2025-02-04 11:42:00+05:30,1694.0999755859375,1694.1500244140625,1693.5,1693.8499755859375,12230,0.0,0.0
2025-02-04 11:43:00+05:30,1693.5,1693.800048828125,1693.0999755859375,1693.550048828125,5823,0.0,0.0
2025-02-04 11:44:00+05:30,1693.550048828125,1693.5999755859375,1692.800048828125,1693.1500244140625,5662,0.0,0.0
2025-02-04 11:45:00+05:30,1693.0999755859375,1693.9000244140625,1693.0,1693.800048828125,6757,0.0,0.0
2025-02-04 11:46:00+05:30,1693.800048828125,1694.050048828125,1693.800048828125,1693.949951171875,5105,0.0,0.0
2025-02-04 11:47:00+05:30,1693.949951171875,1694.6500244140625,1693.949951171875,1694.5999755859375,6190,0.0,0.0
2025-02-04 11:48:00+05:30,1694.5999755859375,1694.8499755859375,1694.4000244140625,1694.800048828125,5147,0.0,0.0
2025-02-04 11:49:00+05:30,1694.800048828125,1697.9000244140625,1694.800048828125,1697.9000244140625,51966,0.0,0.0
2025-02-04 11:50:00+05:30,1697.550048828125,1699.25,1697.300048828125,1697.550048828125,110600,0.0,0.0
2025-02-04 11:51:00+05:30,1697.75,1698.550048828125,1697.449951171875,1698.1500244140625,43703,0.0,0.0
2025-02-04 11:52:00+05:30,1698.5999755859375,1698.9000244140625,1696.5,1696.5,34392,0.0,0.0
2025-02-04 11:53:00+05:30,1695.550048828125,1696.6500244140625,1695.550048828125,1696.4000244140625,15667,0.0,0.0
2025-02-04 11:54:00+05:30,1696.4000244140625,1697.0999755859375,1696.25,1696.6500244140625,9910,0.0,0.0
2025-02-04 11:55:00+05:30,1696.5999755859375,1696.6500244140625,1696.0,1696.1500244140625,6674,0.0,0.0
2025-02-04 11:56:00+05:30,1696.199951171875,1696.199951171875,1695.3499755859375,1695.3499755859375,13641,0.0,0.0
2025-02-04 11:57:00+05:30,1695.25,1695.550048828125,1694.5,1695.0,11913,0.0,0.0
2025-02-04 11:58:00+05:30,1695.199951171875,1695.300048828125,1695.050048828125,1695.25,6904,0.0,0.0
2025-02-04 11:59:00+05:30,1695.199951171875,1695.949951171875,1695.199951171875,1695.75,7350,0.0,0.0
2025-02-04 12:00:00+05:30,1695.9000244140625,1695.9000244140625,1695.300048828125,1695.4000244140625,12801,0.0,0.0
2025-02-04 12:01:00+05:30,1695.3499755859375,1695.6500244140625,1694.199951171875,1695.6500244140625,11518,0.0,0.0
2025-02-04 12:02:00+05:30,1695.449951171875,1696.0,1695.449951171875,1695.550048828125,9850,0.0,0.0
2025-02-04 12:03:00+05:30,1695.550048828125,1696.0,1695.550048828125,1695.949951171875,4652,0.0,0.0
2025-02-04 12:04:00+05:30,1696.0,1696.8499755859375,1695.949951171875,1696.8499755859375,9557,0.0,0.0
2025-02-04 12:05:00+05:30,1696.75,1697.6500244140625,1696.75,1697.0,12931,0.0,0.0
2025-02-04 12:06:00+05:30,1696.949951171875,1697.9000244140625,1696.949951171875,1697.050048828125,13677,0.0,0.0
2025-02-04 12:07:00+05:30,1697.050048828125,1697.5999755859375,1696.6500244140625,1696.699951171875,8076,0.0,0.0
2025-02-04 12:08:00+05:30,1696.5,1697.0,1696.1500244140625,1697.0,9645,0.0,0.0
2025-02-04 12:09:00+05:30,1697.0,1698.5,1697.0,1698.5,12851,0.0,0.0
2025-02-04 12:10:00+05:30,1698.6500244140625,1699.550048828125,1698.6500244140625,1699.550048828125,12681,0.0,0.0
2025-02-04 12:11:00+05:30,1699.5,1699.9000244140625,1699.5,1699.8499755859375,10117,0.0,0.0
2025-02-04 12:12:00+05:30,1699.9000244140625,1701.0,1699.550048828125,1699.550048828125,60475,0.0,0.0
2025-02-04 12:13:00+05:30,1699.550048828125,1699.949951171875,1699.1500244140625,1699.949951171875,8205,0.0,0.0
2025-02-04 12:14:00+05:30,1700.0,1700.0,1699.300048828125,1699.9000244140625,7059,0.0,0.0
2025-02-04 12:15:00+05:30,1699.699951171875,1700.8499755859375,1699.6500244140625,1700.75,9461,0.0,0.0
2025-02-04 12:16:00+05:30,1700.5999755859375,1701.5,1699.9000244140625,1701.199951171875,13008,0.0,0.0
2025-02-04 12:17:00+05:30,1701.3499755859375,1702.949951171875,1701.25,1702.949951171875,27477,0.0,0.0
2025-02-04 12:18:00+05:30,1702.449951171875,1704.800048828125,1702.1500244140625,1704.1500244140625,45911,0.0,0.0
2025-02-04 12:19:00+05:30,1704.4000244140625,1705.449951171875,1703.699951171875,1704.75,88116,0.0,0.0
2025-02-04 12:20:00+05:30,1704.75,1706.25,1704.699951171875,1705.75,64517,0.0,0.0
2025-02-04 12:21:00+05:30,1706.0999755859375,1706.5,1705.050048828125,1706.0,59071,0.0,0.0
2025-02-04 12:22:00+05:30,1706.0999755859375,1707.4000244140625,1705.4000244140625,1706.800048828125,42006,0.0,0.0
2025-02-04 12:23:00+05:30,1707.0,1708.9000244140625,1706.699951171875,1708.0,68993,0.0,0.0
2025-02-04 12:24:00+05:30,1708.0,1708.3499755859375,1706.75,1707.949951171875,41801,0.0,0.0
2025-02-04 12:25:00+05:30,1707.800048828125,1708.5,1707.0,1708.0999755859375,24653,0.0,0.0
2025-02-04 12:26:00+05:30,1708.199951171875,1709.0999755859375,1707.949951171875,1708.5,40220,0.0,0.0
2025-02-04 12:27:00+05:30,1708.050048828125,1708.0999755859375,1707.050048828125,1707.449951171875,53973,0.0,0.0
2025-02-04 12:28:00+05:30,1707.449951171875,1709.0,1707.449951171875,1708.449951171875,23388,0.0,0.0
2025-02-04 12:29:00+05:30,1708.0999755859375,1710.550048828125,1708.0,1709.949951171875,88413,0.0,0.0
2025-02-04 12:30:00+05:30,1709.9000244140625,1710.9000244140625,1709.550048828125,1710.1500244140625,68532,0.0,0.0
2025-02-04 12:31:00+05:30,1710.1500244140625,1713.050048828125,1709.5999755859375,1713.0,108937,0.0,0.0
2025-02-04 12:32:00+05:30,1712.699951171875,1713.5,1711.800048828125,1713.300048828125,52860,0.0,0.0
2025-02-04 12:33:00+05:30,1713.300048828125,1714.0,1710.449951171875,1711.0999755859375,42277,0.0,0.0
2025-02-04 12:34:00+05:30,1711.0,1711.0999755859375,1709.6500244140625,1710.5999755859375,40295,0.0,0.0
2025-02-04 12:35:00+05:30,1709.800048828125,1710.5999755859375,1709.4000244140625,1710.0,22929,0.0,0.0
2025-02-04 12:36:00+05:30,1710.0,1711.75,1710.0,1711.6500244140625,32537,0.0,0.0
2025-02-04 12:37:00+05:30,1711.4000244140625,1712.0,1710.1500244140625,1712.0,17623,0.0,0.0
2025-02-04 12:38:00+05:30,1712.0,1712.5999755859375,1711.050048828125,1712.5999755859375,31750,0.0,0.0
2025-02-04 12:39:00+05:30,1712.449951171875,1712.699951171875,1710.0,1711.0,39315,0.0,0.0
2025-02-04 12:40:00+05:30,1710.449951171875,1712.0,1709.4000244140625,1711.5,48828,0.0,0.0
2025-02-04 12:41:00+05:30,1711.0999755859375,1711.5999755859375,1710.0,1710.949951171875,25765,0.0,0.0
2025-02-04 12:42:00+05:30,1710.800048828125,1711.050048828125,1709.949951171875,1710.699951171875,20172,0.0,0.0
2025-02-04 12:43:00+05:30,1710.8499755859375,1711.949951171875,1709.949951171875,1710.0,31798,0.0,0.0
2025-02-04 12:44:00+05:30,1709.949951171875,1711.0999755859375,1709.6500244140625,1710.25,25174,0.0,0.0
2025-02-04 12:45:00+05:30,1710.25,1711.5,1710.25,1711.199951171875,22143,0.0,0.0
2025-02-04 12:46:00+05:30,1710.9000244140625,1711.199951171875,1710.300048828125,1710.949951171875,15588,0.0,0.0
2025-02-04 12:47:00+05:30,1711.0,1711.0,1709.8499755859375,1710.050048828125,12201,0.0,0.0
2025-02-04 12:48:00+05:30,1710.0,1710.5,1709.8499755859375,1710.4000244140625,12937,0.0,0.0
2025-02-04 12:49:00+05:30,1710.4000244140625,1710.9000244140625,1710.4000244140625,1710.4000244140625,11298,0.0,0.0
2025-02-04 12:50:00+05:30,1710.699951171875,1710.949951171875,1710.050048828125,1710.050048828125,9272,0.0,0.0
2025-02-04 12:51:00+05:30,1710.050048828125,1710.25,1709.800048828125,1710.199951171875,18398,0.0,0.0
2025-02-04 12:52:00+05:30,1710.199951171875,1712.949951171875,1710.050048828125,1712.0999755859375,42960,0.0,0.0
2025-02-04 12:53:00+05:30,1711.6500244140625,1712.5999755859375,1711.6500244140625,1711.9000244140625,12382,0.0,0.0
2025-02-04 12:54:00+05:30,1711.800048828125,1712.050048828125,1711.550048828125,1711.550048828125,7401,0.0,0.0
2025-02-04 12:55:00+05:30,1711.5999755859375,1712.4000244140625,1711.050048828125,1711.0999755859375,23170,0.0,0.0
2025-02-04 12:56:00+05:30,1711.550048828125,1711.550048828125,1710.5999755859375,1710.5999755859375,8160,0.0,0.0
2025-02-04 12:57:00+05:30,1710.5999755859375,1711.3499755859375,1710.0,1710.050048828125,19750,0.0,0.0
2025-02-04 12:58:00+05:30,1709.949951171875,1711.300048828125,1709.550048828125,1711.0,28391,0.0,0.0
2025-02-04 12:59:00+05:30,1710.6500244140625,1711.4000244140625,1710.6500244140625,1711.0999755859375,10346,0.0,0.0
2025-02-04 13:00:00+05:30,1711.0999755859375,1713.9000244140625,1711.0999755859375,1713.6500244140625,18170,0.0,0.0
2025-02-04 13:01:00+05:30,1713.5,1714.300048828125,1712.9000244140625,1713.449951171875,39245,0.0,0.0
2025-02-04 13:02:00+05:30,1713.050048828125,1713.949951171875,1712.25,1712.5,17257,0.0,0.0
2025-02-04 13:03:00+05:30,1712.5,1713.050048828125,1711.300048828125,1711.5,25150,0.0,0.0
2025-02-04 13:04:00+05:30,1711.0,1711.5,1710.050048828125,1710.5999755859375,35941,0.0,0.0
2025-02-04 13:05:00+05:30,1710.449951171875,1710.699951171875,1710.0,1710.449951171875,22421,0.0,0.0
2025-02-04 13:06:00+05:30,1710.300048828125,1710.550048828125,1708.75,1710.0999755859375,53540,0.0,0.0
2025-02-04 13:07:00+05:30,1710.449951171875,1712.0999755859375,1710.449951171875,1711.9000244140625,26338,0.0,0.0
2025-02-04 13:08:00+05:30,1711.699951171875,1712.9000244140625,1711.199951171875,1712.4000244140625,37778,0.0,0.0
2025-02-04 13:09:00+05:30,1712.4000244140625,1712.800048828125,1711.8499755859375,1712.699951171875,22639,0.0,0.0
2025-02-04 13:10:00+05:30,1712.75,1713.449951171875,1712.5999755859375,1713.0,22718,0.0,0.0
2025-02-04 13:11:00+05:30,1713.0,1714.3499755859375,1713.0,1714.199951171875,32475,0.0,0.0
2025-02-04 13:12:00+05:30,1714.0,1715.0,1713.4000244140625,1714.9000244140625,26705,0.0,0.0
2025-02-04 13:13:00+05:30,1714.9000244140625,1715.5,1714.800048828125,1715.5,68204,0.0,0.0
2025-02-04 13:14:00+05:30,1715.25,1716.300048828125,1714.6500244140625,1716.300048828125,30684,0.0,0.0
