Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-04 13:11:00+05:30,1277.199951171875,1277.4000244140625,1276.3499755859375,1277.0,29294,0.0,0.0
2025-02-04 13:12:00+05:30,1277.0,1277.5,1276.550048828125,1277.050048828125,31902,0.0,0.0
2025-02-04 13:13:00+05:30,1277.0,1277.300048828125,1276.0,1276.800048828125,21432,0.0,0.0
2025-02-04 13:14:00+05:30,1276.800048828125,1277.0,1276.1500244140625,1276.199951171875,30711,0.0,0.0
2025-02-04 13:15:00+05:30,1276.5,1276.949951171875,1276.0,1276.0,19260,0.0,0.0
2025-02-04 13:16:00+05:30,1276.5,1276.8499755859375,1276.050048828125,1276.800048828125,13466,0.0,0.0
2025-02-04 13:17:00+05:30,1276.800048828125,1277.1500244140625,1276.4000244140625,1276.5,22814,0.0,0.0
2025-02-04 13:18:00+05:30,1276.5,1276.5999755859375,1276.050048828125,1276.550048828125,10760,0.0,0.0
2025-02-04 13:19:00+05:30,1276.0,1276.800048828125,1276.0,1276.699951171875,48117,0.0,0.0
2025-02-04 13:20:00+05:30,1276.4000244140625,1276.800048828125,1276.4000244140625,1276.800048828125,15216,0.0,0.0
2025-02-04 13:21:00+05:30,1277.4000244140625,1278.550048828125,1276.5999755859375,1278.449951171875,85859,0.0,0.0
2025-02-04 13:22:00+05:30,1278.1500244140625,1278.4000244140625,1278.0,1278.0,31134,0.0,0.0
2025-02-04 13:23:00+05:30,1278.050048828125,1278.1500244140625,1277.3499755859375,1277.8499755859375,25303,0.0,0.0
2025-02-04 13:24:00+05:30,1277.4000244140625,1277.8499755859375,1277.0999755859375,1277.0999755859375,32645,0.0,0.0
2025-02-04 13:25:00+05:30,1277.199951171875,1277.9000244140625,1277.0,1277.8499755859375,16636,0.0,0.0
2025-02-04 13:26:00+05:30,1277.9000244140625,1278.1500244140625,1277.199951171875,1277.199951171875,25665,0.0,0.0
2025-02-04 13:27:00+05:30,1277.6500244140625,1277.699951171875,1277.0,1277.300048828125,27570,0.0,0.0
2025-02-04 13:28:00+05:30,1277.550048828125,1277.550048828125,1277.0,1277.5,15814,0.0,0.0
2025-02-04 13:29:00+05:30,1277.449951171875,1277.800048828125,1277.050048828125,1277.6500244140625,28456,0.0,0.0
2025-02-04 13:30:00+05:30,1277.75,1277.949951171875,1277.0,1277.0999755859375,26336,0.0,0.0
2025-02-04 13:31:00+05:30,1277.0,1277.6500244140625,1276.800048828125,1277.300048828125,22305,0.0,0.0
2025-02-04 13:32:00+05:30,1277.300048828125,1277.550048828125,1277.0,1277.199951171875,48944,0.0,0.0
2025-02-04 13:33:00+05:30,1277.449951171875,1277.449951171875,1277.0,1277.3499755859375,18384,0.0,0.0
2025-02-04 13:34:00+05:30,1277.3499755859375,1278.3499755859375,1277.0,1278.3499755859375,61566,0.0,0.0
2025-02-04 13:35:00+05:30,1278.449951171875,1279.0,1277.75,1279.0,83349,0.0,0.0
2025-02-04 13:36:00+05:30,1279.0,1279.5,1278.75,1279.300048828125,44715,0.0,0.0
2025-02-04 13:37:00+05:30,1279.3499755859375,1279.699951171875,1279.0,1279.5999755859375,28702,0.0,0.0
2025-02-04 13:38:00+05:30,1279.5999755859375,1279.6500244140625,1279.0,1279.5,29098,0.0,0.0
2025-02-04 13:39:00+05:30,1279.550048828125,1279.5999755859375,1278.800048828125,1279.0999755859375,42159,0.0,0.0
2025-02-04 13:40:00+05:30,1279.0,1279.550048828125,1278.199951171875,1278.3499755859375,46360,0.0,0.0
2025-02-04 13:41:00+05:30,1278.3499755859375,1278.949951171875,1277.9000244140625,1278.25,67681,0.0,0.0
2025-02-04 13:42:00+05:30,1278.0999755859375,1278.1500244140625,1277.0,1277.0999755859375,50881,0.0,0.0
2025-02-04 13:43:00+05:30,1277.0999755859375,1278.699951171875,1277.0999755859375,1278.550048828125,42921,0.0,0.0
2025-02-04 13:44:00+05:30,1278.550048828125,1278.5999755859375,1278.0,1278.449951171875,63421,0.0,0.0
2025-02-04 13:45:00+05:30,1278.0,1278.6500244140625,1277.75,1278.6500244140625,34397,0.0,0.0
2025-02-04 13:46:00+05:30,1278.25,1279.0,1278.050048828125,1278.5999755859375,48494,0.0,0.0
2025-02-04 13:47:00+05:30,1278.3499755859375,1279.0,1278.0999755859375,1279.0,44425,0.0,0.0
2025-02-04 13:48:00+05:30,1279.0,1279.0,1278.0999755859375,1278.8499755859375,24744,0.0,0.0
2025-02-04 13:49:00+05:30,1278.949951171875,1279.699951171875,1278.8499755859375,1279.699951171875,38031,0.0,0.0
2025-02-04 13:50:00+05:30,1279.199951171875,1280.550048828125,1279.199951171875,1280.199951171875,166374,0.0,0.0
2025-02-04 13:51:00+05:30,1280.4000244140625,1281.699951171875,1280.0,1281.699951171875,73647,0.0,0.0
2025-02-04 13:52:00+05:30,1281.800048828125,1282.3499755859375,1281.1500244140625,1281.800048828125,124131,0.0,0.0
2025-02-04 13:53:00+05:30,1281.9000244140625,1282.199951171875,1281.5,1282.0,69791,0.0,0.0
2025-02-04 13:54:00+05:30,1282.050048828125,1282.800048828125,1281.300048828125,1282.699951171875,76141,0.0,0.0
2025-02-04 13:55:00+05:30,1282.800048828125,1282.8499755859375,1280.550048828125,1280.9000244140625,56906,0.0,0.0
2025-02-04 13:56:00+05:30,1280.5,1281.0,1280.199951171875,1280.25,34035,0.0,0.0
2025-02-04 13:57:00+05:30,1280.199951171875,1281.6500244140625,1280.199951171875,1280.949951171875,42731,0.0,0.0
2025-02-04 13:58:00+05:30,1280.949951171875,1281.050048828125,1280.5999755859375,1280.699951171875,25926,0.0,0.0
2025-02-04 13:59:00+05:30,1280.6500244140625,1280.699951171875,1280.050048828125,1280.050048828125,35978,0.0,0.0
2025-02-04 14:00:00+05:30,1280.0,1280.5999755859375,1279.550048828125,1280.5999755859375,33907,0.0,0.0
2025-02-04 14:01:00+05:30,1280.5999755859375,1281.050048828125,1280.5,1280.949951171875,38502,0.0,0.0
2025-02-04 14:02:00+05:30,1280.949951171875,1280.949951171875,1279.800048828125,1279.949951171875,23741,0.0,0.0
2025-02-04 14:03:00+05:30,1279.550048828125,1280.0,1279.0,1279.3499755859375,34962,0.0,0.0
2025-02-04 14:04:00+05:30,1279.3499755859375,1279.75,1279.0,1279.0999755859375,26616,0.0,0.0
2025-02-04 14:05:00+05:30,1279.050048828125,1279.449951171875,1278.75,1279.0,90946,0.0,0.0
2025-02-04 14:06:00+05:30,1279.199951171875,1279.800048828125,1279.0,1279.800048828125,33502,0.0,0.0
2025-02-04 14:07:00+05:30,1279.800048828125,1280.1500244140625,1279.5,1280.0999755859375,32260,0.0,0.0
2025-02-04 14:08:00+05:30,1280.1500244140625,1280.8499755859375,1280.1500244140625,1280.3499755859375,39624,0.0,0.0
2025-02-04 14:09:00+05:30,1280.3499755859375,1280.3499755859375,1279.550048828125,1279.949951171875,21416,0.0,0.0
2025-02-04 14:10:00+05:30,1279.75,1279.75,1278.0,1278.050048828125,53151,0.0,0.0
2025-02-04 14:11:00+05:30,1278.0,1278.8499755859375,1277.6500244140625,1277.6500244140625,68522,0.0,0.0
2025-02-04 14:12:00+05:30,1277.300048828125,1278.5,1277.050048828125,1277.6500244140625,88167,0.0,0.0
2025-02-04 14:13:00+05:30,1277.1500244140625,1277.6500244140625,1275.75,1276.0,93332,0.0,0.0
2025-02-04 14:14:00+05:30,1276.449951171875,1277.25,1275.5999755859375,1276.800048828125,100756,0.0,0.0
2025-02-04 14:15:00+05:30,1276.699951171875,1277.0,1276.0,1276.6500244140625,92617,0.0,0.0
2025-02-04 14:16:00+05:30,1277.0,1277.75,1276.5,1277.300048828125,60929,0.0,0.0
2025-02-04 14:17:00+05:30,1277.5999755859375,1277.75,1277.199951171875,1277.699951171875,47961,0.0,0.0
2025-02-04 14:18:00+05:30,1277.699951171875,1278.25,1277.5,1277.5999755859375,53347,0.0,0.0
2025-02-04 14:19:00+05:30,1277.5999755859375,1278.050048828125,1277.1500244140625,1277.3499755859375,60074,0.0,0.0
2025-02-04 14:20:00+05:30,1277.0999755859375,1278.0999755859375,1276.800048828125,1278.0999755859375,53965,0.0,0.0
2025-02-04 14:21:00+05:30,1277.9000244140625,1278.0999755859375,1277.0,1277.699951171875,52498,0.0,0.0
2025-02-04 14:22:00+05:30,1277.550048828125,1278.550048828125,1277.050048828125,1277.699951171875,58810,0.0,0.0
2025-02-04 14:23:00+05:30,1277.699951171875,1277.949951171875,1277.0999755859375,1277.449951171875,58241,0.0,0.0
2025-02-04 14:24:00+05:30,1277.3499755859375,1277.800048828125,1276.550048828125,1276.699951171875,69953,0.0,0.0
2025-02-04 14:25:00+05:30,1276.3499755859375,1277.5,1276.3499755859375,1277.1500244140625,28564,0.0,0.0
2025-02-04 14:26:00+05:30,1277.449951171875,1278.5,1277.4000244140625,1277.5999755859375,52300,0.0,0.0
2025-02-04 14:27:00+05:30,1277.5999755859375,1278.050048828125,1277.4000244140625,1278.050048828125,45206,0.0,0.0
2025-02-04 14:28:00+05:30,1278.0999755859375,1279.5999755859375,1277.6500244140625,1279.050048828125,117762,0.0,0.0
2025-02-04 14:29:00+05:30,1279.0,1280.5,1279.0,1280.25,125521,0.0,0.0
2025-02-04 14:30:00+05:30,1280.25,1282.75,1280.1500244140625,1282.75,125328,0.0,0.0
2025-02-04 14:31:00+05:30,1282.1500244140625,1282.699951171875,1281.6500244140625,1282.5,35478,0.0,0.0
2025-02-04 14:32:00+05:30,1282.800048828125,1282.9000244140625,1282.4000244140625,1282.550048828125,32569,0.0,0.0
2025-02-04 14:33:00+05:30,1282.550048828125,1282.550048828125,1281.3499755859375,1281.4000244140625,21120,0.0,0.0
2025-02-04 14:34:00+05:30,1281.0999755859375,1282.0,1281.0999755859375,1281.8499755859375,32444,0.0,0.0
2025-02-04 14:35:00+05:30,1281.6500244140625,1282.9000244140625,1281.5,1282.75,52799,0.0,0.0
2025-02-04 14:36:00+05:30,1282.75,1283.6500244140625,1282.3499755859375,1282.949951171875,73446,0.0,0.0
2025-02-04 14:37:00+05:30,1282.949951171875,1283.8499755859375,1282.5999755859375,1283.4000244140625,51880,0.0,0.0
2025-02-04 14:38:00+05:30,1283.5,1283.8499755859375,1282.9000244140625,1283.5,49657,0.0,0.0
2025-02-04 14:39:00+05:30,1283.25,1283.6500244140625,1282.949951171875,1283.300048828125,45811,0.0,0.0
2025-02-04 14:40:00+05:30,1283.0,1283.6500244140625,1282.800048828125,1283.25,51512,0.0,0.0
2025-02-04 14:41:00+05:30,1283.4000244140625,1283.449951171875,1282.449951171875,1283.449951171875,52814,0.0,0.0
2025-02-04 14:42:00+05:30,1283.3499755859375,1283.5999755859375,1282.5999755859375,1282.6500244140625,48037,0.0,0.0
2025-02-04 14:43:00+05:30,1283.050048828125,1283.3499755859375,1282.5999755859375,1283.0,45249,0.0,0.0
2025-02-04 14:44:00+05:30,1282.9000244140625,1283.0999755859375,1282.0,1282.9000244140625,66745,0.0,0.0
2025-02-04 14:45:00+05:30,1282.9000244140625,1283.0,1282.0999755859375,1283.0,62429,0.0,0.0
2025-02-04 14:46:00+05:30,1282.699951171875,1283.5,1282.050048828125,1283.25,79884,0.0,0.0
2025-02-04 14:47:00+05:30,1283.3499755859375,1285.0,1283.3499755859375,1285.0,96300,0.0,0.0
2025-02-04 14:48:00+05:30,1284.8499755859375,1285.0,1284.0,1284.75,76514,0.0,0.0
2025-02-04 14:49:00+05:30,1284.75,1285.25,1284.5,1284.5,148795,0.0,0.0
2025-02-04 14:50:00+05:30,1284.25,1284.8499755859375,1284.0,1284.5,37595,0.0,0.0
2025-02-04 14:51:00+05:30,1284.449951171875,1285.449951171875,1284.3499755859375,1285.449951171875,77879,0.0,0.0
2025-02-04 14:52:00+05:30,1285.4000244140625,1285.949951171875,1284.6500244140625,1285.0,95399,0.0,0.0
2025-02-04 14:53:00+05:30,1284.6500244140625,1285.5999755859375,1284.6500244140625,1284.800048828125,81221,0.0,0.0
2025-02-04 14:54:00+05:30,1284.800048828125,1286.25,1284.6500244140625,1285.800048828125,100051,0.0,0.0
2025-02-04 14:55:00+05:30,1285.1500244140625,1285.8499755859375,1285.0,1285.550048828125,80141,0.0,0.0
2025-02-04 14:56:00+05:30,1286.1500244140625,1286.550048828125,1285.0,1285.800048828125,138580,0.0,0.0
2025-02-04 14:57:00+05:30,1285.25,1286.300048828125,1285.0999755859375,1285.75,85219,0.0,0.0
2025-02-04 14:58:00+05:30,1286.0,1287.75,1285.800048828125,1287.0,175049,0.0,0.0
2025-02-04 14:59:00+05:30,1287.1500244140625,1287.449951171875,1286.199951171875,1286.4000244140625,113324,0.0,0.0
2025-02-04 15:00:00+05:30,1286.75,1287.5999755859375,1286.300048828125,1286.800048828125,171192,0.0,0.0
2025-02-04 15:01:00+05:30,1286.800048828125,1288.550048828125,1286.300048828125,1287.0,201215,0.0,0.0
2025-02-04 15:02:00+05:30,1287.1500244140625,1287.5,1285.6500244140625,1285.699951171875,158167,0.0,0.0
2025-02-04 15:03:00+05:30,1285.699951171875,1286.5,1285.699951171875,1285.9000244140625,177989,0.0,0.0
2025-02-04 15:04:00+05:30,1285.8499755859375,1287.0,1285.050048828125,1286.5,142474,0.0,0.0
2025-02-04 15:05:00+05:30,1286.5,1287.050048828125,1285.0999755859375,1285.1500244140625,120900,0.0,0.0
2025-02-04 15:06:00+05:30,1285.25,1286.300048828125,1285.199951171875,1285.25,141753,0.0,0.0
2025-02-04 15:07:00+05:30,1285.25,1286.1500244140625,1284.800048828125,1285.8499755859375,165116,0.0,0.0
2025-02-04 15:08:00+05:30,1285.3499755859375,1285.949951171875,1285.0999755859375,1285.5999755859375,82593,0.0,0.0
2025-02-04 15:09:00+05:30,1285.8499755859375,1286.699951171875,1285.3499755859375,1285.75,155296,0.0,0.0
2025-02-04 15:10:00+05:30,1285.75,1286.4000244140625,1285.4000244140625,1285.699951171875,136313,0.0,0.0
2025-02-04 15:11:00+05:30,1285.0,1285.449951171875,1284.5999755859375,1284.699951171875,124116,0.0,0.0
2025-02-04 15:12:00+05:30,1284.699951171875,1285.449951171875,1284.699951171875,1285.0999755859375,110274,0.0,0.0
2025-02-04 15:13:00+05:30,1285.0999755859375,1285.300048828125,1283.6500244140625,1284.1500244140625,102199,0.0,0.0
2025-02-04 15:14:00+05:30,1284.0999755859375,1284.949951171875,1284.0,1284.5999755859375,110186,0.0,0.0
2025-02-04 15:15:00+05:30,1284.75,1284.949951171875,1284.0,1284.9000244140625,124460,0.0,0.0
2025-02-04 15:16:00+05:30,1284.449951171875,1285.0999755859375,1284.050048828125,1284.449951171875,126207,0.0,0.0
2025-02-04 15:17:00+05:30,1284.3499755859375,1284.8499755859375,1284.0,1284.449951171875,121380,0.0,0.0
2025-02-04 15:18:00+05:30,1284.0,1284.800048828125,1284.0,1284.0999755859375,125829,0.0,0.0
2025-02-04 15:19:00+05:30,1284.4000244140625,1284.8499755859375,1283.8499755859375,1284.25,125476,0.0,0.0
2025-02-04 15:20:00+05:30,1284.6500244140625,1285.300048828125,1284.050048828125,1284.3499755859375,150632,0.0,0.0
2025-02-04 15:21:00+05:30,1284.449951171875,1285.050048828125,1284.0,1284.8499755859375,97958,0.0,0.0
2025-02-04 15:22:00+05:30,1285.0,1285.5,1284.199951171875,1284.4000244140625,81039,0.0,0.0
2025-02-04 15:23:00+05:30,1284.4000244140625,1284.6500244140625,1283.300048828125,1283.300048828125,59062,0.0,0.0
2025-02-04 15:24:00+05:30,1283.6500244140625,1284.0999755859375,1283.0,1283.3499755859375,69198,0.0,0.0
2025-02-04 15:25:00+05:30,1283.4000244140625,1283.5,1282.1500244140625,1282.949951171875,61140,0.0,0.0
2025-02-04 15:26:00+05:30,1282.949951171875,1282.949951171875,1281.6500244140625,1282.25,102088,0.0,0.0
2025-02-04 15:27:00+05:30,1282.050048828125,1282.6500244140625,1281.4000244140625,1282.0999755859375,80713,0.0,0.0
2025-02-04 15:28:00+05:30,1281.9000244140625,1283.0,1281.300048828125,1282.800048828125,89373,0.0,0.0
2025-02-04 15:29:00+05:30,1285.199951171875,1285.199951171875,1285.199951171875,1285.199951171875,0,0.0,0.0
